ID,rating
695955,4
463647,4
863984,4
769689,4
264946,4
570070,4
166483,4
118382,4
559930,4
341427,4
639120,4
830723,4
682399,4
904927,4
404195,4
263408,4
486787,4
483636,4
902889,4
688918,4
984192,4
576535,4
841141,4
963630,4
165848,4
717008,4
381585,4
479441,4
581527,4
370976,4
968418,4
215542,4
170378,4
764558,4
24834,4
890557,4
759163,4
518396,4
748098,4
408184,4
159212,4
342065,4
896669,4
15176,4
622797,4
841608,4
394677,4
876177,4
701342,4
670328,4
514550,4
630772,4
881694,4
80101,4
714798,4
473987,4
665777,4
478230,4
490097,4
183682,4
843276,4
956827,4
316520,4
136119,4
414044,4
624533,4
782728,4
629184,4
204400,4
664794,4
49536,4
810215,4
402942,4
880825,4
793408,4
912982,4
23740,4
652780,4
562391,4
703028,4
937364,4
961112,4
583812,4
350018,4
568932,4
122126,4
896020,4
389036,4
620947,4
236289,4
598040,4
722372,4
849298,4
641122,4
459474,4
840236,4
958960,4
767998,4
706733,4
568591,4
852246,4
10883,4
42457,4
849639,4
344242,4
681828,4
661271,4
366765,4
623948,4
636377,4
755012,4
780709,4
378510,4
900384,4
731032,4
772177,4
900363,4
580345,4
236783,4
136122,4
449181,4
875415,4
894105,4
196964,4
808263,4
818198,4
860703,4
873794,4
863045,4
474434,4
661190,4
305538,4
976551,4
363061,4
535656,4
430789,4
934694,4
542225,4
459537,4
576466,4
195674,4
605170,4
159063,4
193309,4
817816,4
877264,4
138975,4
365421,4
414162,4
855321,4
635427,4
128059,4
698929,4
559393,4
350133,4
931260,4
323840,4
160525,4
400831,4
403829,4
212717,4
407728,4
80065,4
301289,4
505857,4
517079,4
279313,4
451812,4
416348,4
517265,4
337163,4
892627,4
245741,4
304344,4
770132,4
453736,4
844220,4
519615,4
562544,4
131262,4
938676,4
862385,4
399482,4
337843,4
492919,4
573686,4
519159,4
911157,4
558176,4
82839,4
954529,4
74304,4
173949,4
136878,4
94269,4
477656,4
493422,4
210080,4
43570,4
775925,4
727829,4
50572,4
549195,4
972249,4
761881,4
822556,4
295758,4
626723,4
941368,4
903819,4
732530,4
114450,4
440214,4
522346,4
145459,4
763076,4
190200,4
171227,4
952598,4
370743,4
780439,4
176407,4
713676,4
553366,4
404306,4
319485,4
383649,4
980689,4
532967,4
932431,4
155333,4
939384,4
711906,4
554519,4
374664,4
134598,4
566374,4
669071,4
271010,4
256940,4
61099,4
187632,4
527250,4
210313,4
135688,4
967940,4
208554,4
300713,4
178243,4
356503,4
100351,4
757700,4
96592,4
716426,4
963873,4
457180,4
105730,4
414355,4
287244,4
852579,4
378004,4
479668,4
507199,4
607786,4
889322,4
682810,4
681913,4
446766,4
549208,4
83496,4
541782,4
847666,4
140164,4
727654,4
171388,4
722320,4
529523,4
911323,4
920707,4
168735,4
360656,4
280684,4
152833,4
593140,4
884676,4
457175,4
356420,4
58553,4
75951,4
508481,4
786001,4
844772,4
577303,4
903950,4
407560,4
592367,4
852308,4
961318,4
162488,4
494588,4
259549,4
508182,4
199153,4
659015,4
777824,4
343804,4
57918,4
349936,4
579072,4
854292,4
472509,4
429199,4
430734,4
304247,4
993678,4
762452,4
549275,4
449670,4
151430,4
901480,4
20027,4
560894,4
516030,4
810089,4
649031,4
781563,4
77367,4
116312,4
471479,4
576641,4
221808,4
51064,4
894896,4
316713,4
573585,4
968674,4
788761,4
697885,4
400212,4
903649,4
643043,4
967223,4
415834,4
365293,4
173873,4
869226,4
260964,4
194826,4
937859,4
788697,4
706508,4
995186,4
877572,4
275494,4
899636,4
777183,4
973605,4
971655,4
737114,4
14032,4
915211,4
710537,4
592254,4
87042,4
894042,4
336916,4
268617,4
657308,4
453846,4
729615,4
898430,4
965323,4
79674,4
767583,4
640672,4
136270,4
631078,4
983479,4
776337,4
581559,4
257030,4
966658,4
130164,4
879666,4
294418,4
94814,4
167058,4
774432,4
453580,4
386234,4
148342,4
192339,4
360728,4
910823,4
453600,4
853994,4
744478,4
529871,4
928368,4
462918,4
182743,4
357531,4
866250,4
801693,4
87930,4
813661,4
106408,4
978044,4
945773,4
165311,4
784004,4
286733,4
139455,4
932886,4
871747,4
899310,4
609484,4
151836,4
972529,4
867768,4
324305,4
476209,4
496896,4
40029,4
317419,4
352436,4
307927,4
417450,4
792447,4
289723,4
300617,4
641298,4
358248,4
207718,4
126547,4
543360,4
130204,4
139584,4
334778,4
818590,4
400479,4
507604,4
578384,4
65280,4
997247,4
377392,4
800151,4
679598,4
293592,4
154332,4
683427,4
257889,4
911599,4
77672,4
818493,4
758929,4
180682,4
781194,4
635406,4
910289,4
178757,4
216991,4
737204,4
631121,4
891140,4
238660,4
60451,4
491663,4
447646,4
94922,4
452309,4
563863,4
89737,4
649137,4
890366,4
103664,4
456271,4
157406,4
990450,4
981641,4
736551,4
359127,4
91318,4
163671,4
716338,4
712426,4
765017,4
590351,4
960646,4
468138,4
54556,4
252886,4
983192,4
683161,4
249573,4
725480,4
18711,4
695698,4
941555,4
118257,4
684516,4
561046,4
643111,4
849425,4
852889,4
195281,4
333227,4
401305,4
356101,4
864944,4
500345,4
387656,4
87047,4
857843,4
852077,4
150179,4
308594,4
447537,4
39652,4
614630,4
563191,4
878876,4
373240,4
649699,4
922391,4
247095,4
128366,4
674940,4
199095,4
597997,4
844369,4
198042,4
661168,4
486484,4
266481,4
16344,4
828639,4
197441,4
74093,4
682353,4
33490,4
805177,4
957407,4
198023,4
815619,4
488098,4
356775,4
254481,4
224775,4
459907,4
860302,4
485197,4
587111,4
774384,4
947695,4
257815,4
438962,4
326385,4
720824,4
947485,4
610165,4
972846,4
97331,4
673577,4
23731,4
686355,4
959123,4
385866,4
142600,4
178394,4
738213,4
892524,4
666492,4
976021,4
280820,4
788204,4
789820,4
839133,4
842612,4
24877,4
537046,4
478125,4
15414,4
302430,4
793410,4
595889,4
233299,4
161966,4
30981,4
926767,4
848226,4
34798,4
172294,4
114238,4
619419,4
76764,4
632988,4
361034,4
86705,4
171355,4
833685,4
941811,4
67472,4
991443,4
624210,4
898537,4
494419,4
35671,4
164908,4
717212,4
626944,4
147724,4
132419,4
691449,4
506071,4
458803,4
525869,4
621564,4
690184,4
454246,4
720616,4
451560,4
773955,4
405236,4
4827,4
677756,4
586875,4
213105,4
433141,4
950969,4
69289,4
561711,4
998248,4
260628,4
377426,4
744418,4
83879,4
906330,4
993557,4
22503,4
1023,4
536957,4
879740,4
408653,4
398155,4
785534,4
248879,4
230481,4
511633,4
798765,4
769436,4
340474,4
533411,4
848381,4
608347,4
598996,4
945756,4
521516,4
102453,4
856575,4
688871,4
232666,4
416517,4
729733,4
319221,4
700626,4
90152,4
668189,4
589688,4
656218,4
832812,4
603274,4
991609,4
790409,4
279940,4
303956,4
219241,4
570690,4
878190,4
992942,4
681017,4
130360,4
484161,4
545576,4
549150,4
369544,4
428039,4
128073,4
429887,4
472977,4
382924,4
452480,4
734224,4
714255,4
575682,4
713465,4
41804,4
208066,4
641286,4
669074,4
901832,4
834188,4
913296,4
925567,4
333060,4
24038,4
85909,4
240527,4
922054,4
281023,4
818061,4
937888,4
288809,4
275534,4
249303,4
965106,4
17500,4
795958,4
360820,4
463987,4
656462,4
744563,4
645389,4
194506,4
909349,4
193864,4
555254,4
499321,4
961547,4
927928,4
592684,4
535573,4
16023,4
10081,4
511962,4
264933,4
476326,4
927580,4
489301,4
648217,4
24504,4
332193,4
521042,4
335899,4
834781,4
793888,4
48870,4
214679,4
82726,4
268044,4
236704,4
800398,4
515844,4
243581,4
404661,4
604638,4
98072,4
59260,4
714029,4
449281,4
550875,4
166829,4
15605,4
428015,4
317639,4
740776,4
772851,4
67015,4
990040,4
51604,4
746893,4
978503,4
128359,4
935224,4
281899,4
706485,4
748111,4
592599,4
405631,4
915760,4
906093,4
921041,4
802924,4
551735,4
317751,4
278782,4
806601,4
220778,4
150029,4
696702,4
700980,4
824549,4
301359,4
25074,4
872275,4
21838,4
114918,4
224493,4
719684,4
558193,4
561681,4
595791,4
594095,4
749655,4
240625,4
253582,4
673196,4
22776,4
709064,4
812964,4
951928,4
257238,4
564888,4
295729,4
862795,4
499262,4
487396,4
411100,4
664452,4
987674,4
309297,4
226173,4
257730,4
112586,4
753912,4
392151,4
128140,4
470074,4
486702,4
982573,4
210342,4
73376,4
61689,4
397143,4
903420,4
363293,4
731507,4
632560,4
216184,4
532512,4
437087,4
752839,4
876574,4
821525,4
543957,4
675608,4
54133,4
729164,4
129274,4
454336,4
966865,4
980953,4
410469,4
308856,4
150345,4
491609,4
195618,4
386689,4
364817,4
240946,4
946446,4
298399,4
495,4
728888,4
939899,4
635725,4
72904,4
166001,4
354753,4
794219,4
913055,4
859100,4
281106,4
352878,4
275288,4
712487,4
826716,4
434302,4
8322,4
850160,4
238026,4
975580,4
387964,4
742379,4
331285,4
778831,4
509826,4
117215,4
480522,4
614296,4
663645,4
889351,4
714509,4
640420,4
172836,4
895502,4
276754,4
35726,4
994665,4
107273,4
57209,4
78647,4
602206,4
394117,4
508504,4
985885,4
391616,4
189544,4
775170,4
483583,4
732919,4
790111,4
574026,4
30624,4
32545,4
384851,4
21479,4
514905,4
152569,4
49306,4
796801,4
371248,4
399856,4
519543,4
580880,4
761541,4
563210,4
550816,4
624895,4
10482,4
214545,4
860319,4
4279,4
992710,4
180369,4
320971,4
290371,4
471641,4
392201,4
393722,4
327910,4
66492,4
358152,4
578982,4
733306,4
776972,4
402137,4
590102,4
289440,4
888320,4
468568,4
867958,4
114194,4
88624,4
191775,4
276415,4
559598,4
566979,4
258110,4
145974,4
123047,4
371253,4
641709,4
874741,4
175256,4
52817,4
917197,4
94752,4
167934,4
381141,4
836685,4
711967,4
328973,4
957170,4
751556,4
265870,4
955370,4
67054,4
974621,4
424740,4
171868,4
941025,4
923050,4
124918,4
690565,4
154985,4
558860,4
383045,4
271228,4
263373,4
343777,4
4414,4
208584,4
242923,4
302300,4
122972,4
908464,4
544975,4
424404,4
287439,4
738480,4
935068,4
883911,4
519321,4
701325,4
174902,4
335187,4
465344,4
303391,4
226043,4
474075,4
755791,4
89930,4
191480,4
616532,4
10714,4
178844,4
218597,4
940161,4
554708,4
682667,4
232600,4
653699,4
650031,4
659855,4
438220,4
729700,4
358436,4
521779,4
793031,4
688289,4
798063,4
549853,4
798267,4
285799,4
734164,4
359379,4
702188,4
739526,4
163703,4
638160,4
336530,4
601389,4
957341,4
773852,4
638255,4
157278,4
673695,4
35426,4
149365,4
706498,4
919944,4
996170,4
75816,4
36209,4
88801,4
503328,4
98260,4
633894,4
663675,4
624055,4
926327,4
781765,4
145894,4
367221,4
707490,4
903767,4
854501,4
410324,4
914211,4
799279,4
85238,4
613519,4
601345,4
623414,4
228565,4
165531,4
718547,4
300802,4
591011,4
628027,4
199847,4
712139,4
593386,4
91319,4
648988,4
710231,4
650850,4
88945,4
963671,4
676827,4
771167,4
785307,4
847700,4
409228,4
333081,4
781037,4
782053,4
773480,4
543932,4
601960,4
820470,4
113388,4
941571,4
882139,4
849363,4
923839,4
794982,4
699550,4
621616,4
403227,4
718943,4
492459,4
636185,4
310793,4
811497,4
824848,4
447204,4
293878,4
196883,4
442988,4
322674,4
565497,4
186104,4
84567,4
449054,4
334868,4
799418,4
802951,4
621456,4
520537,4
525617,4
944628,4
853121,4
286787,4
2988,4
705038,4
179606,4
712775,4
345423,4
915840,4
273569,4
65835,4
476908,4
162108,4
678865,4
975586,4
459821,4
7321,4
92475,4
366505,4
632269,4
609189,4
209302,4
567386,4
873469,4
559898,4
731153,4
653749,4
955253,4
273093,4
55870,4
855991,4
834357,4
391339,4
984092,4
869727,4
504211,4
942941,4
146594,4
427172,4
197698,4
640995,4
773077,4
287018,4
20204,4
477938,4
210674,4
682415,4
302499,4
354847,4
885377,4
857683,4
391211,4
308590,4
73889,4
491881,4
140242,4
480106,4
901571,4
786518,4
767872,4
916525,4
800673,4
389933,4
147979,4
665263,4
556086,4
390615,4
736334,4
111780,4
451503,4
624175,4
127132,4
36219,4
378751,4
414647,4
662876,4
253360,4
178333,4
960948,4
513158,4
859757,4
212497,4
833989,4
309255,4
808864,4
731080,4
275017,4
103622,4
267604,4
781754,4
381341,4
333599,4
728415,4
70605,4
860146,4
833232,4
339254,4
416673,4
433441,4
174801,4
471967,4
986180,4
878218,4
883623,4
778377,4
502638,4
134336,4
88746,4
410531,4
962765,4
812855,4
636729,4
128227,4
120846,4
289265,4
459768,4
878432,4
192710,4
246608,4
561566,4
329355,4
614660,4
767394,4
258251,4
987068,4
393000,4
720689,4
463094,4
164545,4
489914,4
506037,4
206378,4
793541,4
976708,4
517501,4
166355,4
383584,4
145221,4
750575,4
951538,4
569174,4
642472,4
356024,4
575029,4
76364,4
264981,4
909023,4
992308,4
693996,4
879119,4
24388,4
996779,4
195539,4
635250,4
228809,4
987356,4
925124,4
916465,4
779067,4
231628,4
740078,4
561555,4
665971,4
772410,4
399406,4
975099,4
722957,4
680322,4
145853,4
302037,4
760291,4
929927,4
21841,4
633128,4
40084,4
487585,4
718611,4
944551,4
123623,4
400875,4
791436,4
718275,4
292524,4
945702,4
138562,4
391917,4
899380,4
648023,4
80687,4
321282,4
172888,4
641750,4
488532,4
764517,4
368147,4
533492,4
15360,4
497346,4
286800,4
924308,4
585307,4
461628,4
296550,4
79488,4
934698,4
513168,4
115986,4
634699,4
592336,4
500438,4
677754,4
506833,4
286526,4
657435,4
401746,4
368137,4
170613,4
363218,4
490952,4
581146,4
316719,4
502187,4
316882,4
443015,4
816919,4
493973,4
232368,4
881314,4
919782,4
373742,4
849868,4
467486,4
544589,4
464763,4
973267,4
446652,4
515966,4
321350,4
948326,4
961248,4
227620,4
268548,4
144338,4
285660,4
640076,4
972871,4
534343,4
338392,4
278110,4
649887,4
370306,4
441872,4
578145,4
288831,4
723597,4
712049,4
544844,4
824406,4
605338,4
902616,4
377415,4
455287,4
430214,4
69351,4
630782,4
394535,4
763047,4
830628,4
476096,4
189092,4
74882,4
101915,4
8437,4
139256,4
315972,4
961583,4
519738,4
511935,4
556192,4
485459,4
482953,4
740048,4
693792,4
815244,4
465712,4
334064,4
355246,4
77493,4
695507,4
334711,4
795636,4
770398,4
564132,4
199018,4
379629,4
661259,4
683889,4
677199,4
980736,4
617573,4
979270,4
905468,4
607047,4
197760,4
352930,4
960175,4
117819,4
675132,4
729119,4
145027,4
111251,4
794418,4
191446,4
908200,4
212684,4
440819,4
700923,4
328400,4
609784,4
737405,4
625818,4
16148,4
104943,4
704593,4
259817,4
541339,4
343503,4
468089,4
68897,4
311069,4
116783,4
760784,4
524983,4
538927,4
791462,4
600759,4
147530,4
528955,4
214768,4
605946,4
342457,4
555212,4
387912,4
491085,4
422092,4
488653,4
674544,4
210262,4
137275,4
37227,4
770223,4
857654,4
601769,4
179826,4
170508,4
148475,4
84817,4
912921,4
159288,4
984858,4
573680,4
443441,4
119752,4
93796,4
84371,4
1692,4
473536,4
738568,4
806486,4
158759,4
479456,4
539870,4
559838,4
530211,4
265635,4
172938,4
370868,4
311821,4
121456,4
182561,4
3559,4
116205,4
996696,4
687716,4
2200,4
805439,4
210304,4
847564,4
598638,4
678478,4
63477,4
707637,4
516342,4
259392,4
410247,4
558963,4
400266,4
421618,4
511690,4
376353,4
133404,4
357498,4
122950,4
584812,4
914321,4
690272,4
353320,4
141138,4
607985,4
800487,4
572931,4
882751,4
778975,4
130613,4
926917,4
570667,4
15086,4
398076,4
600591,4
978031,4
914266,4
132453,4
291678,4
152336,4
806344,4
179154,4
727121,4
142603,4
855787,4
222360,4
339646,4
443921,4
333972,4
699690,4
82281,4
143366,4
454616,4
845722,4
124170,4
635588,4
234160,4
449849,4
391126,4
922555,4
824352,4
781141,4
13030,4
288504,4
560701,4
858988,4
209431,4
97474,4
399582,4
351512,4
138636,4
496789,4
685538,4
242166,4
690699,4
146707,4
861728,4
432434,4
318969,4
277907,4
316551,4
72890,4
980410,4
500505,4
201581,4
182354,4
114905,4
992799,4
813066,4
89574,4
88521,4
988323,4
202887,4
876471,4
467110,4
743815,4
988439,4
905754,4
829754,4
158866,4
534509,4
160573,4
746124,4
950359,4
95088,4
519570,4
299127,4
852616,4
761746,4
782482,4
423719,4
582434,4
574887,4
191200,4
619290,4
650474,4
651491,4
410500,4
141710,4
623499,4
302864,4
324560,4
777277,4
935980,4
719163,4
986429,4
836698,4
678158,4
607029,4
714768,4
901101,4
335439,4
76405,4
574362,4
647598,4
874882,4
693863,4
294411,4
629570,4
533332,4
450922,4
236308,4
494447,4
505942,4
216012,4
695425,4
179899,4
468278,4
94578,4
893456,4
753821,4
606231,4
941681,4
952960,4
218003,4
968007,4
76099,4
384271,4
589019,4
834068,4
308279,4
171534,4
185121,4
216512,4
823666,4
534026,4
972583,4
970777,4
808654,4
370496,4
981311,4
388573,4
181152,4
201900,4
864587,4
863146,4
24248,4
407319,4
978013,4
619845,4
26620,4
519279,4
208456,4
465912,4
340313,4
250296,4
878739,4
580428,4
714804,4
998014,4
542610,4
680780,4
971419,4
794378,4
28570,4
35250,4
331011,4
734845,4
514268,4
812267,4
16765,4
899549,4
744385,4
251109,4
985561,4
122415,4
917360,4
271313,4
370277,4
753109,4
152418,4
263489,4
370177,4
746346,4
889802,4
690900,4
115119,4
640023,4
988124,4
437070,4
477450,4
206626,4
89987,4
748939,4
837709,4
983021,4
331308,4
928000,4
502624,4
294867,4
341756,4
908127,4
886724,4
203188,4
241427,4
328627,4
90387,4
780362,4
326316,4
825893,4
111831,4
575164,4
543141,4
141757,4
521274,4
780513,4
405045,4
314629,4
542267,4
874339,4
583040,4
449571,4
15304,4
967614,4
826483,4
203035,4
291159,4
732286,4
853450,4
427967,4
449827,4
409212,4
373019,4
56812,4
140150,4
861668,4
731377,4
152368,4
144244,4
157074,4
720788,4
786971,4
463009,4
12534,4
65325,4
935375,4
725882,4
558295,4
294036,4
889190,4
975323,4
193101,4
940216,4
821179,4
217001,4
624854,4
515142,4
248467,4
526096,4
190054,4
879547,4
899418,4
193813,4
393684,4
333329,4
111601,4
438711,4
780143,4
552903,4
894157,4
761253,4
684834,4
526892,4
288713,4
952532,4
327572,4
722768,4
424699,4
47447,4
216539,4
813517,4
530291,4
507696,4
671692,4
882898,4
640098,4
391151,4
220939,4
208836,4
935176,4
656485,4
616111,4
408140,4
205534,4
956194,4
319783,4
292960,4
685749,4
933535,4
917162,4
642870,4
86606,4
57556,4
337186,4
761513,4
211528,4
977110,4
144685,4
636317,4
273867,4
610653,4
739522,4
870787,4
118335,4
605881,4
26110,4
601901,4
956324,4
107882,4
395915,4
598958,4
874132,4
57113,4
205337,4
531997,4
769412,4
421301,4
653403,4
509535,4
825036,4
214205,4
879039,4
583070,4
370553,4
362224,4
204041,4
180904,4
605924,4
784179,4
155943,4
635435,4
900507,4
266059,4
322113,4
339832,4
636493,4
254288,4
253083,4
174091,4
429892,4
803836,4
68286,4
373824,4
490090,4
149291,4
248699,4
315988,4
199997,4
613015,4
40664,4
143512,4
7738,4
639207,4
339552,4
663833,4
967301,4
381375,4
164931,4
713310,4
247049,4
574513,4
760151,4
912648,4
199340,4
7740,4
541268,4
610572,4
987328,4
593199,4
957635,4
813476,4
750872,4
336414,4
961711,4
631415,4
9033,4
584335,4
746719,4
815141,4
248573,4
168980,4
887038,4
930310,4
220669,4
801820,4
277250,4
105084,4
488113,4
196820,4
966885,4
549054,4
346464,4
374421,4
207848,4
794504,4
481025,4
88469,4
934250,4
140344,4
501903,4
122461,4
396464,4
951305,4
283066,4
637168,4
821657,4
980109,4
410624,4
517627,4
221132,4
858630,4
884942,4
822058,4
967330,4
676462,4
226385,4
338964,4
301334,4
147820,4
696922,4
427430,4
642111,4
778498,4
956656,4
261165,4
926443,4
383109,4
708912,4
898004,4
631114,4
603186,4
51652,4
848150,4
121630,4
427287,4
454779,4
76528,4
176840,4
103670,4
77854,4
397906,4
184411,4
468630,4
538555,4
197743,4
797589,4
255621,4
147071,4
341673,4
785285,4
180606,4
81185,4
299551,4
159367,4
135639,4
185948,4
685664,4
911795,4
694121,4
547713,4
769313,4
521808,4
595326,4
435709,4
299659,4
941489,4
715827,4
25538,4
667952,4
570721,4
685484,4
67063,4
204540,4
276421,4
645696,4
199640,4
228215,4
257103,4
887023,4
618923,4
480920,4
388901,4
3441,4
167521,4
394218,4
217633,4
410193,4
694105,4
600697,4
432747,4
335553,4
326487,4
669416,4
67576,4
352493,4
759053,4
313916,4
807240,4
891452,4
738942,4
925486,4
775366,4
922344,4
965838,4
793278,4
147086,4
738748,4
327853,4
336486,4
235497,4
427135,4
783444,4
309472,4
76567,4
993139,4
497288,4
71132,4
158672,4
13119,4
959710,4
680836,4
888659,4
77613,4
360587,4
221744,4
126177,4
924395,4
966211,4
645350,4
618302,4
61854,4
324971,4
694207,4
838311,4
47570,4
748050,4
821586,4
914308,4
709990,4
762234,4
808159,4
279174,4
34401,4
751346,4
965984,4
295554,4
512307,4
431351,4
523499,4
403186,4
254219,4
637750,4
985417,4
544362,4
931391,4
600135,4
561269,4
83184,4
662846,4
218016,4
601228,4
481222,4
355832,4
44480,4
263669,4
764650,4
771831,4
4599,4
118765,4
150009,4
976433,4
34602,4
8265,4
433282,4
828348,4
798785,4
64984,4
843699,4
227418,4
920360,4
638953,4
917542,4
286783,4
560253,4
528233,4
660640,4
419200,4
698663,4
990597,4
954541,4
215602,4
960148,4
439586,4
126837,4
931248,4
720207,4
739609,4
572995,4
827476,4
466878,4
409129,4
997311,4
646979,4
801195,4
687766,4
388971,4
357892,4
814425,4
53582,4
658069,4
74073,4
412344,4
511531,4
588203,4
778041,4
747186,4
399817,4
306120,4
847398,4
964976,4
941978,4
695395,4
567758,4
302563,4
229071,4
208065,4
209192,4
885425,4
52679,4
736457,4
653291,4
963521,4
487875,4
518647,4
70215,4
102006,4
203728,4
372177,4
837383,4
169205,4
87240,4
481585,4
378218,4
575085,4
175084,4
637858,4
753486,4
572993,4
858055,4
66952,4
578616,4
633576,4
187256,4
481779,4
244385,4
56280,4
97682,4
824756,4
678544,4
599741,4
39639,4
805731,4
877298,4
722676,4
577573,4
89443,4
31982,4
789501,4
486198,4
734409,4
908650,4
851944,4
745646,4
89516,4
57382,4
276998,4
562647,4
754808,4
893874,4
703595,4
77421,4
402568,4
439117,4
858083,4
388319,4
4548,4
516193,4
874700,4
16735,4
835349,4
663866,4
564190,4
478934,4
624599,4
954056,4
754240,4
108029,4
820761,4
412011,4
865900,4
800080,4
722639,4
194058,4
133990,4
660052,4
325013,4
569405,4
206081,4
844165,4
343978,4
939239,4
463917,4
842467,4
746767,4
783515,4
533714,4
691113,4
440035,4
806235,4
99759,4
697618,4
382070,4
958769,4
508916,4
410600,4
381763,4
905700,4
561643,4
778445,4
299116,4
230581,4
13205,4
317903,4
231263,4
537314,4
591141,4
871133,4
822753,4
452887,4
352853,4
894943,4
649012,4
982712,4
637042,4
727203,4
103121,4
85850,4
33017,4
730937,4
635292,4
434643,4
40297,4
848366,4
725006,4
347115,4
397844,4
410588,4
587424,4
688982,4
137731,4
15131,4
918118,4
676990,4
596103,4
835859,4
486707,4
549900,4
415425,4
818192,4
498340,4
840853,4
281600,4
290771,4
172933,4
248241,4
293322,4
499068,4
32530,4
516420,4
747560,4
920716,4
175163,4
363904,4
620591,4
666457,4
59625,4
817144,4
854310,4
332873,4
252280,4
500098,4
245158,4
251663,4
841317,4
664486,4
271293,4
446326,4
189393,4
245814,4
148939,4
798287,4
618708,4
207408,4
390960,4
573216,4
413087,4
19278,4
86824,4
165550,4
321356,4
987145,4
250583,4
599803,4
68002,4
76461,4
510505,4
764750,4
600440,4
841851,4
860104,4
331038,4
238872,4
471947,4
566645,4
422448,4
651282,4
857971,4
887207,4
69082,4
731644,4
515669,4
560563,4
216106,4
630877,4
293141,4
724673,4
908521,4
419255,4
124496,4
34742,4
680713,4
1506,4
57383,4
122339,4
579213,4
676552,4
451581,4
6255,4
46084,4
70236,4
211232,4
16276,4
212153,4
46359,4
639946,4
386300,4
826318,4
793953,4
370390,4
596261,4
508722,4
417621,4
858779,4
479210,4
569216,4
27840,4
232953,4
633493,4
615907,4
348573,4
4410,4
188182,4
93492,4
897226,4
597064,4
39272,4
403299,4
534090,4
154465,4
99632,4
702078,4
267056,4
378038,4
205622,4
523356,4
610708,4
126645,4
735898,4
916113,4
630361,4
456550,4
407961,4
710125,4
8931,4
963015,4
256258,4
91461,4
991905,4
647794,4
350425,4
823190,4
590454,4
273794,4
798044,4
378128,4
937573,4
456493,4
280164,4
136580,4
656125,4
800589,4
297675,4
51514,4
2099,4
301069,4
652884,4
152088,4
561878,4
105838,4
462211,4
653779,4
603800,4
551258,4
963413,4
253496,4
896252,4
26784,4
531971,4
438627,4
897524,4
899109,4
901584,4
79112,4
913900,4
683671,4
957353,4
296348,4
8137,4
351876,4
761495,4
356869,4
429353,4
795891,4
940040,4
618839,4
792969,4
14392,4
885977,4
130838,4
675905,4
802287,4
27516,4
856187,4
671456,4
357985,4
757647,4
82017,4
339577,4
586509,4
262808,4
221536,4
411189,4
731487,4
534277,4
207148,4
124185,4
36143,4
767920,4
651786,4
600648,4
770606,4
644487,4
376114,4
853176,4
588936,4
481906,4
798708,4
886832,4
422367,4
585222,4
994094,4
443846,4
963596,4
526032,4
861364,4
829915,4
987335,4
721956,4
393785,4
842676,4
922177,4
216068,4
160016,4
421269,4
854371,4
87248,4
821169,4
829352,4
565586,4
718887,4
278977,4
313849,4
299695,4
66956,4
880580,4
874029,4
533701,4
421638,4
228606,4
807348,4
423179,4
755957,4
359290,4
882843,4
27774,4
586639,4
33146,4
710349,4
116081,4
380394,4
373761,4
757628,4
885788,4
563757,4
316098,4
301327,4
360017,4
910742,4
285329,4
436380,4
596913,4
137220,4
470968,4
412687,4
714736,4
697699,4
919742,4
955832,4
662809,4
981362,4
106570,4
788063,4
669445,4
302034,4
498526,4
231979,4
148644,4
355324,4
961285,4
200031,4
620884,4
816343,4
635370,4
454369,4
917662,4
758914,4
513574,4
151305,4
968478,4
346167,4
764340,4
174054,4
572266,4
586332,4
902287,4
5477,4
874012,4
67885,4
589245,4
591365,4
702458,4
541528,4
972281,4
171835,4
697466,4
850691,4
686372,4
126175,4
767017,4
786622,4
373321,4
314259,4
981948,4
24591,4
761752,4
947988,4
198802,4
94164,4
385514,4
350830,4
626632,4
748698,4
602790,4
967165,4
476687,4
449797,4
146702,4
384065,4
166088,4
106651,4
638554,4
83989,4
109692,4
61271,4
508276,4
16466,4
825006,4
484486,4
579080,4
983263,4
89478,4
122727,4
519805,4
86054,4
765901,4
739055,4
605890,4
700217,4
79692,4
378654,4
123112,4
303930,4
124625,4
694273,4
46887,4
54359,4
170332,4
231756,4
558260,4
793915,4
822403,4
955249,4
104684,4
929413,4
349299,4
754666,4
360731,4
506669,4
251382,4
567915,4
975070,4
292167,4
199412,4
295746,4
943381,4
555363,4
827129,4
704872,4
189506,4
194859,4
986566,4
591293,4
134786,4
183729,4
905732,4
896120,4
370556,4
204369,4
698839,4
733835,4
213328,4
780068,4
960034,4
893527,4
881180,4
618315,4
423705,4
698887,4
754926,4
507722,4
36783,4
826536,4
140053,4
388086,4
311235,4
190311,4
180378,4
439781,4
839493,4
406532,4
34420,4
311753,4
57276,4
452363,4
853659,4
801883,4
963479,4
991361,4
827144,4
998689,4
172165,4
657781,4
817474,4
981590,4
775359,4
70233,4
690666,4
58381,4
344424,4
872501,4
66955,4
713615,4
581762,4
253500,4
18087,4
657790,4
753262,4
789043,4
177816,4
558026,4
159148,4
437767,4
39526,4
960972,4
523860,4
76392,4
932051,4
214680,4
577087,4
412777,4
808571,4
6181,4
950507,4
949097,4
501305,4
126082,4
395132,4
89387,4
800292,4
116985,4
298013,4
602569,4
246341,4
879827,4
815648,4
753902,4
633189,4
547167,4
461772,4
479235,4
18968,4
462959,4
823403,4
